"BLD_DESC_RV_MODEL","cluster","emb_x","emb_y","BLD_AGE_GRP","DEMO_EDUCATION","GENERATION_GRP","DEMO_GENDER1","BLD_HOBBY1_GRP","DEMO_INCOME","BLD_LIFESTAGE","DEMO_LOCATION","DEMO_MARITAL","DEMO_EMPLOY","ADMARK_STATE","BLD_CHILDREN","DEMO_EMPTY_NESTER","C1_PL","FIN_PU_APR","FIN_PU_DOWN_PAY","FIN_PU_TRADE_IN","BLD_FIN_TOTAL_MONPAY","FIN_LE_LENGTH","FIN_PU_LENGTH","FIN_CREDIT","FIN_PRICE_UNEDITED","PR_MOST","C2S_MODEL_RESPONSE","SRC_TOP1","OL_MODEL_GRP","STATE_BUY_BEST","STATE_CONTINUE","STATE_FEEL_GOOD","STATE_REFER","STATE_PRESTIGE","STATE_EURO","STATE_AMER","STATE_ASIAN","STATE_SWITCH_FEAT","STATE_VALUES","PV_TAX_INS","PV_SPEND_LUXURY","PV_PRESTIGE","PV_QUALITY","PV_RESALE","PV_INEXP_MAINTAIN","PV_AVOID","PV_SURVIVE","PV_PAY_MORE","PV_BREAKDOWN","PV_VALUE","PV_SPEND","PV_LEASE","PV_PUTOFF","STATE_BALANCE","STATE_WAIT","STATE_ENJOY_PRESTIGE","STATE_FIRST_YR","STATE_NO_LOW_PRICE","STATE_AUDIO","STATE_MON_PAY","STATE_SHOP_MANY"
"Sierra 1500",2,-2.61487113016814,-11.8701675974041,10,14,3,1,6,28,6,3,1,3,2,0,1,NA,19,5000,30000,1500,NA,48,NA,70000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,4,4,4,4,3,4,4,4,4,2,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.22996760904687,4.21849619084486,10,13,3,2,4,14,6,3,1,17,50,0,2,NA,59,14000,NA,676,NA,72,NA,56000,19,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,5,5,3,5,5,5,5,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,0.708438049183863,-1.046640672306,10,13,2,1,NA,29,NA,NA,NA,NA,32,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.86244949035487,1.05718096764249,13,12,4,1,1,16,6,2,1,22,5,0,1,1,15,25000,32500,700,NA,36,NA,70000,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,4,4,5,5,5,5,5,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.58087495171521,0.806710963045011,12,15,4,1,NA,13,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.4795701378943,-0.0600775904712044,10,15,3,1,NA,29,NA,NA,NA,NA,31,NA,NA,1,24,49000,17000,600,NA,48,NA,68000,47,326210,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,-0.116214452608329,-1.70633941685244,9,16,2,1,NA,16,NA,NA,NA,NA,21,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,5,4,3,4,4,5,5,5,5,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.65597548668788,0.0547204467564216,12,16,4,1,6,14,6,3,1,22,28,0,1,1,NA,NA,19000,NA,NA,NA,NA,56000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,5,4,4,4,3,3,5,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,0.269352698715479,-1.18420921814288,13,11,5,1,NA,28,10,4,3,22,15,0,1,1,NA,NA,NA,NA,NA,NA,NA,75000,11,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,3,2,5,4,4,5,4,3,3,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.6117605714739,3.10932876078957,13,16,5,1,11,29,6,4,1,5,25,0,1,NA,NA,NA,NA,NA,NA,NA,NA,74000,55,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,5,5,5,5,5,5,5,5,3,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",2,5.41298290283351,-11.8751975161576,3,14,6,1,NA,10,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.67503725566213,-0.344366558700881,8,16,2,1,3,28,5,3,1,3,32,0,1,1,70,8000,19500,450,NA,60,NA,69000,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,4,4,4,4,4,3,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.684960071777,-0.54311091252709,8,15,2,1,NA,13,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.70873676118197,3.47319668802336,11,14,4,1,NA,13,NA,NA,NA,NA,18,NA,NA,NA,75,NA,75000,1160,NA,84,NA,85000,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,2,4,4,3,3,5,3,5,3,5,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.15411341062315,3.83010892563066,11,13,3,1,NA,16,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.50538921724531,-0.955692517131683,9,13,2,1,9,27,5,4,1,16,11,0,1,1,5,NA,52000,300,NA,36,NA,62000,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,4,4,4,3,3,2,4,4,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.8993699412882,2.74098708081653,10,14,3,1,NA,15,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.4334734285192,2.24182367470968,10,15,3,1,NA,20,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.04483044023045,-0.89500389889043,10,16,3,1,NA,16,NA,NA,NA,NA,21,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.90455435718641,-0.347646065802447,13,15,4,1,NA,20,NA,NA,NA,NA,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,1,3,4,2,3,1,3,5,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,0.19998924435699,-1.94916241071809,7,13,2,1,NA,13,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUMMER Pickup EV",3,1.57662834850116,0.692488917020253,8,11,2,1,1,28,5,2,1,11,9,0,1,1,70,15000,45000,1200,NA,60,1,104000,30,NA,6,2,4,3,4,4,2,2,2,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,2,3,4,2,4
"Sierra 1500",3,0.972258038143592,-1.23737935342035,9,12,2,1,NA,16,NA,NA,NA,NA,42,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.40287960044622,3.72191595180329,11,15,4,1,NA,14,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,382,36,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,1,5,5,5,5,5,5,5,5,5,5,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.1281857802265,2.12748939133638,13,15,5,1,NA,13,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.69389579668011,0.788583744328809,4,16,1,1,1,11,9,1,2,11,48,0,2,1,NA,NA,NA,566,24,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,5,5,5,5,5,5,4,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,0.454978222736969,1.77167591276542,11,14,4,1,NA,16,NA,NA,NA,NA,21,NA,NA,NA,0,NA,10000,1200,NA,48,NA,60000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,3,3,4,4,5,4,5,5,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.42398775396188,2.8887502444285,10,11,3,2,2,23,6,4,1,9,31,0,1,NA,NA,NA,20000,NA,NA,NA,NA,70000,61,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,3,5,4,4,4,4,2,5,3,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",1,-9.99335894171153,1.6933192956794,NA,13,NA,1,1,NA,NA,2,1,11,42,0,1,NA,73,5750,NA,1120,NA,72,NA,57600,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,3,1,4,3,3,2,4,4,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.90782898397266,-0.464224804456621,9,11,2,1,NA,23,NA,NA,NA,NA,10,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,27,779440,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,4,4,4,4,4,5,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.50361231669819,1.08359913899472,11,14,4,1,5,15,6,3,1,5,40,0,1,1,59,13000,31000,263,NA,72,NA,61000,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,4,4,4,4,4,4,2,5,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.87494982607649,1.62846765701523,9,16,2,1,NA,28,NA,NA,NA,NA,28,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,0.321738583293579,-0.37125528255273,11,16,4,1,2,29,6,3,1,3,42,0,2,1,NA,NA,20000,NA,NA,NA,NA,100000,40,NA,10,2,3,3,3,3,4,1,3,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,1,2,3,2,1,2
"Silverado 1500",2,5.39245639044517,-11.8539553284851,8,15,2,1,NA,20,NA,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,1,5,4,2,5,5,5,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.03081326043968,-1.01516210771712,6,16,1,1,3,29,1,2,1,8,37,1,2,2,NA,NA,NA,850,39,NA,NA,NA,81,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,3,3,4,4,3,5,5,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",1,-10.8484311091939,2.17638343347191,7,16,2,1,2,14,3,3,1,3,14,1,2,1,19,23000,NA,515,NA,60,NA,51000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,3,4,3,4,4,4,4,5,5,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.56638059640229,1.4573525804062,10,13,2,1,2,20,10,2,3,22,13,0,1,1,19,1000,37000,961,NA,60,NA,51000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,4,5,4,5,5,3,5,5,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,0.0291810864380874,-1.50586646612369,12,15,4,1,NA,15,NA,NA,NA,NA,36,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.78246505726525,3.5923573980603,9,16,2,2,1,27,10,3,2,22,42,0,2,NA,19,10000,24000,525,NA,60,NA,59000,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,5,5,3,5,3,3,5,4,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.67918855799496,0.671058392784544,13,13,5,1,NA,NA,1,4,1,22,22,4,2,1,NA,NA,10000,NA,NA,NA,NA,10000,53,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,5,5,5,5,4,5,5,4,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,4.23173179031306,0.673815232473947,7,16,1,1,1,23,2,3,1,3,28,1,2,2,NA,NA,NA,770,39,NA,NA,NA,47,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,4,5,4,3,5,5,4,5,4,5,5,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,2.43285466239457,1.0218883186555,8,15,2,1,2,28,2,3,1,3,41,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,54,779440,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,5,4,4,4,5,4,5,5,5,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,-0.380510408092115,-1.71341543773063,8,16,2,1,7,15,3,3,1,3,37,1,2,1,80,5000,2500,780,NA,72,NA,61000,27,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,1,5,2,2,4,5,1,5,4,2,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.1574997542156,2.24329029857751,13,12,4,1,1,15,6,3,1,2,48,0,1,1,NA,NA,NA,NA,NA,NA,NA,63000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,3,3,4,4,3,5,3,5,5,3,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.56379278345514,-0.251688543209991,11,14,4,1,11,14,10,4,2,5,48,0,2,1,50,NA,57000,400,NA,60,NA,76600,37,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,4,5,4,5,5,4,5,5,4,3,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.6028003683738,-1.05549346645715,9,11,2,1,7,30,5,1,1,2,42,0,1,1,NA,NA,17000,NA,NA,NA,NA,55000,54,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,3,3,2,2,4,4,4,3,2,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,-0.635146937924325,-0.0689212305803222,13,14,4,1,2,11,7,2,2,22,22,5,2,NA,NA,NA,25000,NA,NA,NA,NA,70000,54,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,3,3,3,2,3,4,3,3,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,0.953526761747317,-1.35359733950639,12,15,4,1,9,14,7,4,3,22,1,1,2,1,42,2500,NA,960,NA,60,NA,51000,34,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,4,4,5,4,4,5,3,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,-0.778913455362135,-0.355151186655575,7,13,1,1,NA,20,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,3,3,3,3,3,3,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",2,-1.46476504232041,-11.8096725646171,11,13,4,1,NA,15,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,1,5,5,5,5,5,5,5,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.10438872716625,0.511887808802842,11,16,4,1,NA,25,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,11,949994,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,2.2566101114868,0.0563433949310812,11,16,4,1,6,30,6,3,1,22,1,0,1,1,NA,NA,14000,NA,NA,NA,NA,52000,60,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,4,4,4,5,3,5,5,3,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado EV",3,1.12590572175585,0.812783731252948,7,11,2,1,1,28,10,3,3,2,22,0,1,1,NA,20000,10000,NA,NA,NA,NA,70000,82,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,4,3,5,3,4,5,5,4,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.57951758035556,1.36088131253147,9,16,2,1,1,16,3,2,1,3,31,1,2,2,NA,NA,NA,577,30,NA,NA,NA,80,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,4,3,4,2,4,3,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.81808391040192,0.920707756394346,6,16,1,1,1,29,4,1,1,2,42,0,1,1,59,NA,23000,1030,NA,60,NA,73000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,5,3,3,5,5,4,5,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.7005255440241,2.54428408985084,11,13,4,1,3,14,6,3,1,22,42,0,1,1,56,NA,NA,970,NA,72,NA,60000,12,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,2,4,3,3,3,2,2,4,5,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,-0.974650405732251,0.531759426477651,12,13,4,1,NA,20,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,4,3,3,4,3,4,4,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.42109588911059,3.07534824475455,11,13,4,1,NA,12,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.53445864600713,-1.77659732420522,12,13,4,1,NA,20,NA,NA,NA,NA,16,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,3.61343896199685,1.36795672754024,7,11,1,2,4,14,7,3,3,22,1,1,2,1,60,3000,28000,963,NA,60,NA,61000,13,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,3,3,4,4,4,4,4,4,5,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,2.31738624998427,0.735993981009779,8,16,2,1,3,33,2,4,1,2,39,2,2,1,NA,NA,33000,NA,NA,NA,NA,63000,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,1,4,4,5,4,4,1,5,4,5,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,3.84635738957663,1.18163924174194,4,15,1,1,7,16,1,3,1,8,22,2,2,1,59,NA,35000,1100,NA,84,NA,60000,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,5,5,2,5,4,4,5,5,4,1,2,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.21539016117444,-0.690750814440291,11,16,4,1,NA,23,NA,NA,NA,NA,44,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.29903932798708,-0.888751041459127,7,14,1,1,11,28,5,1,1,3,9,0,2,1,39,25000,2000,520,NA,76,NA,54000,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,4,4,4,4,4,4,5,5,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.71700722063663,-0.480078703690205,7,16,2,1,NA,23,NA,NA,NA,NA,46,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,1.84105754454353,3.62747911045819,13,16,4,1,NA,20,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",1,-10.322310924187,2.18381863526811,6,16,1,1,2,12,3,2,1,1,35,1,2,1,52,NA,NA,930,NA,72,NA,54000,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,3,4,4,4,4,4,5,5,3,1,3,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.25745633042153,3.64397255351843,8,16,2,2,4,16,5,2,1,10,13,0,1,NA,60,11000,NA,980,NA,72,NA,70000,81,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,2,3,3,3,4,4,3,4,4,4,1,4,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,0.152507134834861,-1.66360992184862,10,11,2,1,3,29,6,2,1,5,42,0,1,1,NA,NA,23000,NA,NA,NA,NA,67000,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,1,5,5,3,5,5,5,5,5,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado 1500",3,1.4050855928982,-0.960958168731671,5,11,1,1,9,29,1,2,1,11,48,1,2,1,19,NA,30000,600,NA,60,NA,55000,12,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,4,3,2,3,2,3,2,2,4,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Silverado EV",3,1.60945919998211,1.42008169890417,11,11,4,1,NA,29,NA,NA,NA,NA,42,NA,NA,1,NA,NA,31000,NA,NA,NA,NA,96000,82,NA,NA,2,3,4,4,4,4,4,3,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,4,3,4,4,4,4
"Sierra 1500",3,3.24567116931305,0.240424918367055,12,13,4,1,NA,28,6,3,1,5,13,0,1,1,NA,NA,35000,NA,NA,NA,NA,85000,33,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,4,3,3,2,2,3,1,3,3,4,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",3,2.36839439481066,4.07998343466111,10,12,3,2,7,20,10,3,3,12,34,0,2,NA,NA,NA,NA,NA,NA,NA,NA,530000,15,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,4,5,4,5,5,5,4,5,5,1,1,NA,NA,NA,NA,NA,NA,NA,NA
"Sierra 1500",2,-2.54321627279032,-11.8221024203182,NA,13,NA,NA,1,13,NA,3,3,22,18,NA,1,1,NA,NA,30000,NA,NA,NA,NA,55000,4,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,5,4,3,4,3,3,5,4,4,1,3,NA,NA,NA,NA,NA,NA,NA,NA
